frame,box_area,area_ratio,block_diff,status,is_approaching,overtake_chance,overtake_status,duration_penalty,size_score,speed_score
1672,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1673,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1674,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1675,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1676,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1677,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1678,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1679,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1680,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1681,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1682,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1683,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1684,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1685,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1686,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1687,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1688,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1689,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1690,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1691,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1692,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1693,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1694,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1695,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1696,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1697,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1698,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1699,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1700,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1701,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1702,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1703,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1704,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1705,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1706,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1707,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1708,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1709,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1710,23760,6.273939393939394,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1711,23760,5.76,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1712,23760,5.76,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1713,23760,5.76,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1714,23760,5.76,-530.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1715,23760,5.76,-2120.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1716,23760,5.76,-2120.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1717,23760,5.76,-2120.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1718,23760,5.76,-2120.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1719,23760,5.76,-2120.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1720,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1721,21672,5.253818181818182,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1722,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1723,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1724,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1725,23760,5.658763636363637,-417.59999999999854,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1726,23760,5.76,-417.59999999999854,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1727,26410,6.402424242424242,-417.59999999999854,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1728,26410,6.402424242424242,-417.59999999999854,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1729,26410,6.402424242424242,-417.59999999999854,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1730,26410,6.273939393939394,2537.5999999999985,📈 APPROACHING,True,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1731,26410,6.402424242424242,2537.5999999999985,📈 APPROACHING,True,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1732,26410,6.402424242424242,2537.5999999999985,📈 APPROACHING,True,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1733,26410,6.402424242424242,2537.5999999999985,📈 APPROACHING,True,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1734,26410,6.402424242424242,2537.5999999999985,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1735,26410,6.402424242424242,530.0,📈 APPROACHING,True,78,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1736,26410,6.402424242424242,530.0,📈 APPROACHING,True,81,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1737,26410,6.402424242424242,530.0,📈 APPROACHING,True,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1738,26410,6.402424242424242,530.0,📈 APPROACHING,True,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1739,26410,6.402424242424242,530.0,📈 APPROACHING,True,90,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1740,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1741,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1742,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,81,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1743,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,78,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1744,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1745,29054,6.787006060606061,1586.4000000000015,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1746,29054,7.0433939393939395,1586.4000000000015,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1747,29054,7.0433939393939395,1586.4000000000015,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1748,29054,7.0433939393939395,1586.4000000000015,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1749,29054,7.0433939393939395,1586.4000000000015,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1750,29054,7.0433939393939395,1057.5999999999985,📈 APPROACHING,True,78,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1751,29054,7.0433939393939395,1057.5999999999985,📈 APPROACHING,True,81,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1752,29054,7.0433939393939395,1057.5999999999985,📈 APPROACHING,True,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1753,29054,7.0433939393939395,1057.5999999999985,📈 APPROACHING,True,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1754,29054,7.0433939393939395,1057.5999999999985,📈 APPROACHING,True,90,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1755,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,87,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1756,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,84,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1757,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,81,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1758,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,78,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1759,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1760,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1761,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,69,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1762,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,66,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1763,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1764,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1765,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1766,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1767,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1768,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1769,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1770,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1771,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1772,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1773,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1774,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1775,29054,7.0433939393939395,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1776,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1777,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1778,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1779,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1780,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1781,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1782,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1783,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1784,26410,6.402424242424242,-2644.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1785,26410,6.402424242424242,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1786,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1787,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1788,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1789,23760,5.76,0.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1790,23760,5.76,-2650.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1791,23760,5.76,-2650.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1792,23760,5.76,-2650.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1793,23760,5.76,-2650.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1794,21672,5.253818181818182,-2650.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1795,21672,5.557527272727272,-835.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1796,21672,5.253818181818182,-835.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1797,21672,5.253818181818182,-835.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1798,19680,4.7709090909090905,-835.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1799,19680,4.7709090909090905,-835.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1800,19680,4.964072727272727,-2448.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1801,16132,3.910787878787879,-2448.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1802,19680,4.7709090909090905,-2448.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1803,17784,4.311272727272727,-2448.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1804,19680,4.7709090909090905,-2448.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1805,17784,4.415030303030303,-2264.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1806,17784,4.311272727272727,-2264.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1807,17784,4.311272727272727,-2264.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1808,17784,4.311272727272727,-2264.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1809,17784,4.311272727272727,-2264.7999999999993,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1810,17784,4.311272727272727,-428.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1811,19680,4.7709090909090905,-428.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1812,17784,4.311272727272727,-428.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1813,17784,4.311272727272727,-428.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1814,17784,4.311272727272727,-428.0,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1815,16132,4.32310303030303,48.79999999999927,📈 APPROACHING,True,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,7.319999999999891
1816,16132,3.910787878787879,48.79999999999927,📈 APPROACHING,True,61,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,7.319999999999891
1817,16132,3.910787878787879,48.79999999999927,📈 APPROACHING,True,62,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,7.319999999999891
1818,16132,3.910787878787879,48.79999999999927,📈 APPROACHING,True,62,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,7.319999999999891
1819,14664,3.554909090909091,48.79999999999927,📈 APPROACHING,True,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,7.319999999999891
1820,14664,3.7684363636363636,-2288.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1821,14664,3.554909090909091,-2288.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1822,16132,3.910787878787879,-2288.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1823,16132,3.910787878787879,-2288.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1824,16132,3.910787878787879,-2288.0,📉 MOVING AWAY,False,63,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1825,16132,3.839612121212121,293.60000000000036,📈 APPROACHING,True,65,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1826,16132,3.910787878787879,293.60000000000036,📈 APPROACHING,True,68,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,30.0
1827,16132,3.910787878787879,293.60000000000036,📈 APPROACHING,True,70,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1828,16132,3.910787878787879,293.60000000000036,📈 APPROACHING,True,72,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1829,16132,3.910787878787879,293.60000000000036,📈 APPROACHING,True,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,30.0
1830,13365,3.776630303030303,-259.7999999999993,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1831,13365,3.24,-259.7999999999993,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1832,13365,3.24,-259.7999999999993,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1833,13365,3.24,-259.7999999999993,📉 MOVING AWAY,False,75,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1834,10980,2.6618181818181816,-259.7999999999993,📉 MOVING AWAY,False,73,🚀 HIGH OVERTAKE CHANCE!,0.0,38.72727272727272,0.0
1835,12032,3.0597333333333334,-2957.2000000000007,📉 MOVING AWAY,False,70,🚀 HIGH OVERTAKE CHANCE!,0.0,50.0,0.0
1836,13365,3.24,-2957.2000000000007,📉 MOVING AWAY,False,67,⚡ MEDIUM OVERTAKE CHANCE,0.0,50.0,0.0
1837,12032,2.916848484848485,-2957.2000000000007,📉 MOVING AWAY,False,64,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1838,10980,2.6618181818181816,-2957.2000000000007,📉 MOVING AWAY,False,60,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1839,12032,2.916848484848485,-2957.2000000000007,📉 MOVING AWAY,False,57,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1840,10980,2.8794666666666666,-743.6000000000004,📉 MOVING AWAY,False,56,⚡ MEDIUM OVERTAKE CHANCE,0.0,45.98222222222222,0.0
1841,10980,2.6618181818181816,-743.6000000000004,📉 MOVING AWAY,False,55,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1842,12032,2.916848484848485,-743.6000000000004,📉 MOVING AWAY,False,55,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1843,12032,2.916848484848485,-743.6000000000004,📉 MOVING AWAY,False,54,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1844,10980,2.6618181818181816,-743.6000000000004,📉 MOVING AWAY,False,54,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1845,10980,2.7638303030303026,-477.0,📉 MOVING AWAY,False,53,⚡ MEDIUM OVERTAKE CHANCE,0.0,42.12767676767675,0.0
1846,10980,2.6618181818181816,-477.0,📉 MOVING AWAY,False,52,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1847,10980,2.6618181818181816,-477.0,📉 MOVING AWAY,False,51,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1848,9860,2.39030303030303,-477.0,📉 MOVING AWAY,False,50,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1849,9860,2.39030303030303,-477.0,📉 MOVING AWAY,False,49,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1850,9860,2.4989090909090907,-1092.7999999999993,📉 MOVING AWAY,False,47,⚡ MEDIUM OVERTAKE CHANCE,0.0,33.29696969696969,0.0
1851,9860,2.39030303030303,-1092.7999999999993,📉 MOVING AWAY,False,47,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1852,9860,2.39030303030303,-1092.7999999999993,📉 MOVING AWAY,False,45,⚡ MEDIUM OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1853,9860,2.39030303030303,-1092.7999999999993,📉 MOVING AWAY,False,43,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1854,9860,2.39030303030303,-1092.7999999999993,📉 MOVING AWAY,False,42,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1855,9860,2.39030303030303,-448.0,📉 MOVING AWAY,False,41,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1856,9860,2.39030303030303,-448.0,📉 MOVING AWAY,False,40,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1857,9860,2.39030303030303,-448.0,📉 MOVING AWAY,False,39,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1858,9860,2.39030303030303,-448.0,📉 MOVING AWAY,False,39,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1859,9860,2.39030303030303,-448.0,📉 MOVING AWAY,False,39,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1860,9860,2.39030303030303,0.0,📉 MOVING AWAY,False,39,📉 LOW OVERTAKE CHANCE,0.0,29.676767676767675,0.0
1861,10980,2.6618181818181816,0.0,📉 MOVING AWAY,False,39,📉 LOW OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1862,10980,2.6618181818181816,0.0,📉 MOVING AWAY,False,40,📉 LOW OVERTAKE CHANCE,0.0,38.72727272727272,0.0
1863,12032,2.916848484848485,0.0,📉 MOVING AWAY,False,42,📉 LOW OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1864,12032,2.916848484848485,0.0,📉 MOVING AWAY,False,44,📉 LOW OVERTAKE CHANCE,0.0,47.22828282828282,0.0
1865,10980,2.7638303030303026,1540.7999999999993,📈 APPROACHING,True,48,⚡ MEDIUM OVERTAKE CHANCE,0.0,42.12767676767675,30.0
1866,12032,2.916848484848485,1540.7999999999993,📈 APPROACHING,True,53,⚡ MEDIUM OVERTAKE CHANCE,0.0,47.22828282828282,30.0
1867,10980,2.6618181818181816,1540.7999999999993,📈 APPROACHING,True,57,⚡ MEDIUM OVERTAKE CHANCE,0.0,38.72727272727272,30.0
