frame,x,y,width,height,box_area,smoothed_area,area_ratio,speed,max_approach_speed,approach_duration,status,is_approaching,overtake_chance,overtake_status,tracking
1738,686,481,102,64,6528,6528.0,2.2002022244691606,0,611,8,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1739,683,479,107,67,7169,6592.1,2.22180653859117,641,641,27,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1740,684,480,102,64,6528,6592.1,2.22180653859117,0,641,27,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1741,683,476,102,64,6528,6592.1,2.22180653859117,0,641,27,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1742,678,475,107,67,7169,6656.2,2.243410852713178,641,641,30,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1743,680,474,107,67,7169,6720.3,2.265015166835187,641,641,31,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1744,680,474,107,67,7169,6784.4,2.286619480957196,0,641,31,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1745,679,473,107,67,7169,6848.5,2.3082237950792046,641,641,33,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1746,678,473,107,67,7169,6912.6,2.3298281092012134,641,641,34,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1747,677,473,107,67,7169,6976.7,2.351432423323222,0,641,34,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1748,675,474,107,67,7169,7040.8,2.373036737445231,0,641,34,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1749,673,474,107,67,7169,7040.8,2.373036737445231,0,641,34,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1750,673,475,107,67,7169,7104.9,2.3946410515672394,0,641,34,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1751,669,474,112,70,7840,7236.1,2.4388608021570612,671,671,39,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1752,671,476,112,70,7840,7303.2,2.4614762386248734,671,671,40,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1753,674,480,107,67,7169,7303.2,2.4614762386248734,0,671,40,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1754,672,480,107,67,7169,7303.2,2.4614762386248734,0,671,40,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1755,672,481,107,67,7169,7303.2,2.4614762386248734,0,671,40,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1756,673,482,107,67,7169,7303.2,2.4614762386248734,-671,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1757,670,481,112,70,7840,7370.3,2.4840916750926865,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1758,674,484,112,70,7840,7437.4,2.5067071115604986,671,671,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1759,677,487,107,67,7169,7437.4,2.5067071115604986,0,671,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1760,676,487,107,67,7169,7437.4,2.5067071115604986,0,671,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1761,675,486,112,70,7840,7437.4,2.5067071115604986,671,671,3,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1762,680,489,107,67,7169,7370.3,2.4840916750926865,-671,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1763,681,489,107,67,7169,7370.3,2.4840916750926865,-671,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1764,681,490,107,67,7169,7370.3,2.4840916750926865,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1765,683,491,107,67,7169,7370.3,2.4840916750926865,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1766,685,492,107,67,7169,7370.3,2.4840916750926865,-671,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1767,687,493,107,67,7169,7303.2,2.4614762386248734,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1768,688,494,107,67,7169,7236.1,2.4388608021570612,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1769,690,494,107,67,7169,7236.1,2.4388608021570612,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1770,691,495,107,67,7169,7236.1,2.4388608021570612,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1771,693,495,107,67,7169,7169.0,2.416245365689248,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1772,694,496,107,67,7169,7169.0,2.416245365689248,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1773,697,496,107,67,7169,7169.0,2.416245365689248,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1774,698,497,107,67,7169,7169.0,2.416245365689248,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1775,700,497,107,67,7169,7169.0,2.416245365689248,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1776,705,500,102,64,6528,7104.9,2.3946410515672394,-641,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1777,706,500,102,64,6528,7040.8,2.373036737445231,-641,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1778,710,499,102,64,6528,6976.7,2.351432423323222,-641,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1779,711,499,102,64,6528,6912.6,2.3298281092012134,-641,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1780,712,500,102,64,6528,6848.5,2.3082237950792046,-641,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1781,715,500,102,64,6528,6784.4,2.286619480957196,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1782,716,500,102,64,6528,6720.3,2.265015166835187,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1783,720,501,102,64,6528,6656.2,2.243410852713178,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1784,724,503,97,61,5917,6531.0,2.2012133468149644,-611,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1785,725,503,97,61,5917,6405.8,2.159015840916751,-611,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1786,730,503,97,61,5917,6344.7,2.138422649140546,-611,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1787,737,504,92,58,5336,6225.5,2.09824738793394,-1192,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1788,738,500,97,61,5917,6164.4,2.077654196157735,-611,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1789,740,500,97,61,5917,6103.3,2.0570610043815303,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1790,746,500,97,61,5917,6042.2,2.0364678126053253,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1791,752,500,97,61,5917,5981.1,2.0158746208291203,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1792,755,501,92,58,5336,5861.9,1.9756993596225143,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1793,760,502,92,58,5336,5742.7,1.9355240984159083,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1794,766,503,92,58,5336,5684.6,1.9159420289855074,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1795,767,504,92,58,5336,5626.5,1.8963599595551062,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1796,775,509,92,58,5336,5568.4,1.876777890124705,-581,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1797,777,509,92,58,5336,5568.4,1.876777890124705,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1798,782,510,92,58,5336,5510.3,1.857195820694304,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1799,788,511,92,58,5336,5452.2,1.8376137512639028,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1800,788,512,92,58,5336,5394.1,1.818031681833502,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1801,797,513,92,58,5336,5336.0,1.7984496124031009,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1802,798,513,92,58,5336,5336.0,1.7984496124031009,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1803,804,514,92,58,5336,5336.0,1.7984496124031009,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1804,807,516,88,55,4840,5286.4,1.7817323896191437,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1805,810,516,88,55,4840,5236.8,1.7650151668351872,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1806,815,516,88,55,4840,5187.2,1.74829794405123,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1807,819,516,88,55,4840,5137.6,1.7315807212672734,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1808,821,517,88,55,4840,5088.0,1.7148634984833164,-496,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1809,826,517,88,55,4840,5038.4,1.6981462756993595,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1810,826,517,88,55,4840,4988.8,1.6814290529154028,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1811,834,516,88,55,4840,4939.2,1.6647118301314459,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1812,836,515,88,55,4840,4889.6,1.6479946073474891,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1813,841,515,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1814,846,514,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1815,848,514,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1816,853,514,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1817,857,513,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1818,861,513,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1819,863,513,88,55,4840,4840.0,1.6312773845635322,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1820,866,515,84,52,4368,4792.8,1.6153690596562185,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1821,870,514,84,52,4368,4745.6,1.5994607347489047,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1822,871,514,84,52,4368,4698.4,1.5835524098415907,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1823,875,513,84,52,4368,4651.2,1.567644084934277,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1824,876,513,84,52,4368,4604.0,1.5517357600269632,-472,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1825,879,512,84,52,4368,4556.8,1.5358274351196495,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1826,881,512,84,52,4368,4509.6,1.5199191102123357,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1827,882,512,84,52,4368,4462.4,1.5040107853050217,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1828,882,512,84,52,4368,4415.2,1.488102460397708,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1829,884,513,80,50,4000,4331.2,1.4597910347152006,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1830,884,513,80,50,4000,4294.4,1.4473879339400066,-368,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1831,886,514,76,47,3572,4214.8,1.4205594876980114,-796,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1832,886,514,76,47,3572,4135.2,1.393731041456016,-796,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1833,886,514,76,47,3572,4055.6,1.3669025952140208,-796,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1834,887,514,76,47,3572,3976.0,1.3400741489720256,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1835,887,514,76,47,3572,3896.4,1.3132457027300304,-428,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1836,887,514,76,47,3572,3816.8,1.2864172564880352,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1837,886,514,76,47,3572,3737.2,1.2595888102460397,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1838,886,513,76,47,3572,3657.6,1.2327603640040445,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1839,887,514,72,45,3240,3581.6,1.2071452645770138,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1840,885,513,76,47,3572,3538.8,1.1927199191102125,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1841,886,513,72,45,3240,3505.6,1.1815301651499832,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1842,886,513,72,45,3240,3472.4,1.170340411189754,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1843,885,513,72,45,3240,3439.2,1.1591506572295247,-332,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1844,885,513,72,45,3240,3406.0,1.1479609032692957,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1845,886,513,69,43,2967,3345.5,1.1275699359622515,-605,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1846,886,513,69,43,2967,3285.0,1.1071789686552074,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1847,885,513,69,43,2967,3224.5,1.0867880013481632,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1848,885,512,69,43,2967,3164.0,1.066397034041119,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1849,885,512,69,43,2967,3136.7,1.057195820694304,-273,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1850,885,512,69,43,2967,3076.2,1.0368048533872598,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1851,885,513,66,41,2706,3022.8,1.0188068756319515,-261,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1852,884,513,69,43,2967,2995.5,1.0096056622851366,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1853,884,513,66,41,2706,2942.1,0.9916076845298281,-261,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1854,883,512,69,43,2967,2914.8,0.9824064711830132,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1855,882,512,69,43,2967,2914.8,0.9824064711830132,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1856,881,513,66,41,2706,2888.7,0.9736097067745196,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1857,882,513,66,41,2706,2862.6,0.9648129423660262,-261,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1858,881,513,66,41,2706,2836.5,0.9560161779575329,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1859,880,513,66,41,2706,2810.4,0.9472194135490395,-261,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1860,880,513,66,41,2706,2784.3,0.9384226491405461,-261,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1861,880,513,66,41,2706,2784.3,0.9384226491405461,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1862,879,512,66,41,2706,2758.2,0.9296258847320525,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1863,878,512,66,41,2706,2758.2,0.9296258847320525,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1864,878,512,66,41,2706,2732.1,0.9208291203235591,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1865,878,512,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1866,876,511,69,43,2967,2732.1,0.9208291203235591,261,261,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1867,877,511,66,41,2706,2732.1,0.9208291203235591,0,261,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1868,877,510,66,41,2706,2732.1,0.9208291203235591,0,261,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1869,877,511,66,41,2706,2732.1,0.9208291203235591,0,261,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1870,876,511,66,41,2706,2732.1,0.9208291203235591,0,261,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1871,876,510,66,41,2706,2732.1,0.9208291203235591,-261,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1872,878,511,63,39,2457,2707.2,0.9124368048533872,-249,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1873,876,510,66,41,2706,2707.2,0.9124368048533872,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1874,876,510,66,41,2706,2707.2,0.9124368048533872,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1875,877,509,66,41,2706,2707.2,0.9124368048533872,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1876,876,509,66,41,2706,2681.1,0.9036400404448938,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1877,878,509,63,39,2457,2656.2,0.8952477249747218,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1878,877,509,63,39,2457,2631.3,0.8868554095045501,-249,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1879,879,509,60,37,2220,2582.7,0.8704752275025277,-486,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1880,881,510,57,35,1995,2511.6,0.8465116279069768,-711,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1881,880,508,60,37,2220,2463.0,0.8301314459049545,-486,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1882,878,507,63,39,2457,2463.0,0.8301314459049545,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1883,879,507,63,39,2457,2438.1,0.8217391304347825,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1884,878,507,63,39,2457,2413.2,0.8133468149646107,237,237,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1885,879,507,63,39,2457,2388.3,0.8049544994944389,462,462,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1886,878,507,63,39,2457,2363.4,0.7965621840242669,237,462,2,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1887,878,507,63,39,2457,2363.4,0.7965621840242669,0,462,2,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1888,878,507,63,39,2457,2363.4,0.7965621840242669,0,462,2,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1889,879,508,60,37,2220,2363.4,0.7965621840242669,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1890,879,507,60,37,2220,2385.9,0.8041456016177958,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1891,879,507,57,35,1995,2363.4,0.7965621840242669,-462,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1892,878,507,60,37,2220,2339.7,0.7885743174924166,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1893,880,507,57,35,1995,2293.5,0.7730030333670375,-462,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1894,879,506,60,37,2220,2269.8,0.7650151668351871,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1895,878,507,60,37,2220,2246.1,0.7570273003033366,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1896,878,507,60,37,2220,2222.4,0.7490394337714864,225,225,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1897,878,508,60,37,2220,2198.7,0.7410515672396359,0,225,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1898,880,509,57,35,1995,2152.5,0.7254802831142568,0,225,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1899,880,510,57,35,1995,2130.0,0.717896865520728,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1900,880,510,57,35,1995,2107.5,0.7103134479271992,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1901,881,510,57,35,1995,2107.5,0.7103134479271992,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1902,882,511,54,34,1836,2069.1,0.69737108190091,-384,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1903,882,510,54,34,1836,2053.2,0.6920121334681496,-159,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1904,882,509,54,34,1836,2014.8,0.6790697674418604,-159,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1905,883,508,54,34,1836,1976.4,0.6661274014155714,-159,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1906,885,508,51,32,1632,1917.6,0.646309403437816,-363,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1907,885,508,51,32,1632,1858.8,0.6264914054600607,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1908,887,507,51,32,1632,1822.5,0.6142568250758341,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1909,886,507,51,32,1632,1786.2,0.6020222446916077,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1910,887,507,51,32,1632,1749.9,0.5897876643073813,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1911,888,507,51,32,1632,1713.6,0.5775530839231546,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1912,888,506,54,34,1836,1713.6,0.5775530839231546,204,204,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1913,890,508,51,32,1632,1693.2,0.5706774519716886,0,204,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1914,891,508,51,32,1632,1672.8,0.5638018200202224,0,204,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1915,891,508,51,32,1632,1652.4,0.5569261880687564,0,204,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1916,893,508,51,32,1632,1652.4,0.5569261880687564,0,204,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
1917,893,508,51,32,1632,1652.4,0.5569261880687564,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1918,894,508,51,32,1632,1652.4,0.5569261880687564,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1919,894,508,51,32,1632,1652.4,0.5569261880687564,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1920,895,508,51,32,1632,1652.4,0.5569261880687564,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1921,896,507,51,32,1632,1652.4,0.5569261880687564,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1922,897,506,51,32,1632,1632.0,0.5500505561172901,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1923,899,506,51,32,1632,1632.0,0.5500505561172901,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1924,900,506,51,32,1632,1632.0,0.5500505561172901,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1925,900,506,51,32,1632,1632.0,0.5500505561172901,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
1926,901,506,51,32,1632,1632.0,0.5500505561172901,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
